state_id,variable,value
56,2011Q2,73.0
1,2011Q3,99.0
2,2011Q3,73.0
4,2011Q3,79.0
5,2011Q3,73.0
6,2011Q3,99.0
8,2011Q3,99.0
9,2011Q3,99.0
10,2011Q3,93.0
11,2011Q3,99.0
12,2011Q3,99.0
13,2011Q3,99.0
15,2011Q3,73.0
16,2011Q3,99.0
17,2011Q3,99.0
18,2011Q3,93.0
19,2011Q3,73.0
20,2011Q3,86.0
21,2011Q3,99.0
22,2011Q3,73.0
23,2011Q3,86.0
24,2011Q3,73.0
25,2011Q3,86.0
26,2011Q3,99.0
27,2011Q3,86.0
28,2011Q3,79.0
29,2011Q3,99.0
30,2011Q3,73.0
31,2011Q3,60.0
32,2011Q3,99.0
33,2011Q3,60.0
34,2011Q3,99.0
35,2011Q3,86.0
36,2011Q3,86.0
37,2011Q3,99.0
38,2011Q3,60.0
39,2011Q3,99.0
40,2011Q3,60.0
41,2011Q3,99.0
42,2011Q3,86.0
72,2011Q3,79.0
44,2011Q3,99.0
45,2011Q3,99.0
46,2011Q3,60.0
47,2011Q3,99.0
48,2011Q3,93.0
49,2011Q3,73.0
50,2011Q3,60.0
78,2011Q3,73.0
51,2011Q3,73.0
53,2011Q3,99.0
54,2011Q3,99.0
55,2011Q3,86.0
56,2011Q3,73.0
1,2011Q4,99.0
2,2011Q4,73.0
4,2011Q4,79.0
5,2011Q4,73.0
6,2011Q4,99.0
8,2011Q4,93.0
9,2011Q4,99.0
10,2011Q4,93.0
11,2011Q4,99.0
12,2011Q4,99.0
13,2011Q4,99.0
15,2011Q4,73.0
16,2011Q4,99.0
17,2011Q4,99.0
18,2011Q4,99.0
19,2011Q4,73.0
20,2011Q4,86.0
21,2011Q4,99.0
22,2011Q4,73.0
23,2011Q4,86.0
24,2011Q4,86.0
25,2011Q4,86.0
26,2011Q4,99.0
27,2011Q4,86.0
28,2011Q4,79.0
29,2011Q4,99.0
30,2011Q4,73.0
31,2011Q4,60.0
32,2011Q4,99.0
33,2011Q4,60.0
34,2011Q4,99.0
35,2011Q4,86.0
36,2011Q4,93.0
37,2011Q4,99.0
38,2011Q4,60.0
39,2011Q4,99.0
40,2011Q4,60.0
41,2011Q4,99.0
42,2011Q4,93.0
72,2011Q4,79.0
44,2011Q4,99.0
45,2011Q4,99.0
46,2011Q4,60.0
47,2011Q4,99.0
48,2011Q4,99.0
49,2011Q4,73.0
50,2011Q4,60.0
78,2011Q4,79.0
51,2011Q4,73.0
53,2011Q4,99.0
54,2011Q4,93.0
55,2011Q4,86.0
56,2011Q4,60.0
1,2012Q1,99.0
2,2012Q1,92.0
4,2012Q1,89.0
5,2012Q1,73.0
6,2012Q1,99.0
8,2012Q1,93.0
9,2012Q1,93.0
10,2012Q1,86.0
11,2012Q1,99.0
12,2012Q1,99.0
13,2012Q1,99.0
15,2012Q1,73.0
16,2012Q1,99.0
17,2012Q1,99.0
18,2012Q1,99.0
19,2012Q1,60.0
20,2012Q1,86.0
21,2012Q1,99.0
22,2012Q1,73.0
23,2012Q1,73.0
24,2012Q1,86.0
25,2012Q1,86.0
26,2012Q1,89.0
27,2012Q1,73.0
28,2012Q1,89.0
29,2012Q1,93.0
30,2012Q1,73.0
31,2012Q1,60.0
32,2012Q1,99.0
33,2012Q1,60.0
34,2012Q1,99.0
35,2012Q1,73.0
36,2012Q1,93.0
37,2012Q1,99.0
38,2012Q1,60.0
39,2012Q1,99.0
40,2012Q1,73.0
41,2012Q1,99.0
42,2012Q1,86.0
72,2012Q1,89.0
44,2012Q1,99.0
45,2012Q1,99.0
46,2012Q1,60.0
47,2012Q1,99.0
48,2012Q1,93.0
49,2012Q1,73.0
50,2012Q1,60.0
78,2012Q1,73.0
51,2012Q1,73.0
53,2012Q1,99.0
54,2012Q1,93.0
55,2012Q1,86.0
56,2012Q1,60.0
1,2012Q2,73.0
2,2012Q2,73.0
4,2012Q2,89.0
5,2012Q2,73.0
6,2012Q2,89.0
8,2012Q2,73.0
9,2012Q2,73.0
10,2012Q2,73.0
11,2012Q2,79.0
12,2012Q2,89.0
13,2012Q2,89.0
15,2012Q2,73.0
16,2012Q2,86.0
17,2012Q2,89.0
18,2012Q2,73.0
19,2012Q2,60.0
20,2012Q2,73.0
21,2012Q2,89.0
22,2012Q2,73.0
23,2012Q2,73.0
24,2012Q2,73.0
25,2012Q2,73.0
26,2012Q2,89.0
27,2012Q2,60.0
28,2012Q2,89.0
29,2012Q2,73.0
30,2012Q2,73.0
31,2012Q2,60.0
32,2012Q2,99.0
33,2012Q2,60.0
34,2012Q2,99.0
35,2012Q2,73.0
36,2012Q2,73.0
37,2012Q2,89.0
38,2012Q2,60.0
39,2012Q2,73.0
40,2012Q2,60.0
41,2012Q2,89.0
42,2012Q2,73.0
72,2012Q2,89.0
44,2012Q2,99.0
45,2012Q2,89.0
46,2012Q2,60.0
47,2012Q2,73.0
48,2012Q2,73.0
49,2012Q2,60.0
50,2012Q2,60.0
78,2012Q2,60.0
51,2012Q2,60.0
53,2012Q2,73.0
54,2012Q2,73.0
55,2012Q2,73.0
56,2012Q2,60.0
1,2012Q3,73.0
2,2012Q3,73.0
4,2012Q3,73.0
5,2012Q3,73.0
6,2012Q3,79.0
8,2012Q3,73.0
9,2012Q3,73.0
10,2012Q3,60.0
11,2012Q3,79.0
12,2012Q3,73.0
13,2012Q3,73.0
15,2012Q3,60.0
16,2012Q3,73.0
17,2012Q3,73.0
18,2012Q3,73.0
19,2012Q3,46.0
20,2012Q3,60.0
21,2012Q3,73.0
22,2012Q3,73.0
23,2012Q3,73.0
24,2012Q3,60.0
25,2012Q3,60.0
26,2012Q3,73.0
27,2012Q3,46.0
28,2012Q3,73.0
29,2012Q3,73.0
30,2012Q3,60.0
31,2012Q3,46.0
32,2012Q3,79.0
33,2012Q3,46.0
34,2012Q3,79.0
35,2012Q3,60.0
36,2012Q3,99.0
37,2012Q3,79.0
38,2012Q3,46.0
39,2012Q3,73.0
40,2012Q3,46.0
41,2012Q3,73.0
42,2012Q3,73.0
72,2012Q3,79.0
44,2012Q3,79.0
45,2012Q3,79.0
46,2012Q3,46.0
47,2012Q3,73.0
48,2012Q3,60.0
49,2012Q3,46.0
50,2012Q3,46.0
78,2012Q3,79.0
51,2012Q3,46.0
53,2012Q3,73.0
54,2012Q3,60.0
55,2012Q3,60.0
56,2012Q3,46.0
1,2012Q4,63.0
2,2012Q4,63.0
4,2012Q4,63.0
5,2012Q4,63.0
6,2012Q4,73.0
8,2012Q4,63.0
9,2012Q4,73.0
10,2012Q4,54.0
11,2012Q4,63.0
12,2012Q4,63.0
13,2012Q4,73.0
15,2012Q4,40.0
16,2012Q4,63.0
17,2012Q4,63.0
18,2012Q4,63.0
19,2012Q4,40.0
20,2012Q4,40.0
21,2012Q4,63.0
22,2012Q4,63.0
23,2012Q4,63.0
24,2012Q4,63.0
25,2012Q4,54.0
26,2012Q4,73.0
27,2012Q4,40.0
28,2012Q4,73.0
29,2012Q4,63.0
30,2012Q4,54.0
31,2012Q4,40.0
32,2012Q4,73.0
33,2012Q4,40.0
34,2012Q4,73.0
35,2012Q4,54.0
36,2012Q4,63.0
37,2012Q4,73.0
38,2012Q4,40.0
39,2012Q4,63.0
40,2012Q4,40.0
41,2012Q4,63.0
42,2012Q4,63.0
72,2012Q4,73.0
44,2012Q4,73.0
45,2012Q4,73.0
46,2012Q4,40.0
47,2012Q4,63.0
48,2012Q4,63.0
49,2012Q4,40.0
50,2012Q4,40.0
78,2012Q4,73.0
51,2012Q4,40.0
53,2012Q4,63.0
54,2012Q4,63.0
55,2012Q4,63.0
56,2012Q4,40.0
1,2013Q1,63.0
2,2013Q1,86.0
4,2013Q1,63.0
5,2013Q1,63.0
6,2013Q1,73.0
8,2013Q1,63.0
9,2013Q1,73.0
10,2013Q1,54.0
11,2013Q1,63.0
12,2013Q1,63.0
13,2013Q1,63.0
15,2013Q1,40.0
16,2013Q1,63.0
17,2013Q1,63.0
18,2013Q1,63.0
19,2013Q1,40.0
20,2013Q1,40.0
21,2013Q1,63.0
22,2013Q1,54.0
23,2013Q1,63.0
24,2013Q1,54.0
25,2013Q1,54.0
26,2013Q1,73.0
27,2013Q1,40.0
28,2013Q1,63.0
29,2013Q1,54.0
30,2013Q1,40.0
31,2013Q1,40.0
32,2013Q1,73.0
33,2013Q1,40.0
34,2013Q1,73.0
35,2013Q1,54.0
36,2013Q1,63.0
37,2013Q1,73.0
38,2013Q1,40.0
39,2013Q1,54.0
40,2013Q1,40.0
41,2013Q1,63.0
42,2013Q1,63.0
72,2013Q1,73.0
44,2013Q1,73.0
45,2013Q1,63.0
46,2013Q1,40.0
47,2013Q1,63.0
48,2013Q1,54.0
49,2013Q1,40.0
50,2013Q1,40.0
78,2013Q1,73.0
51,2013Q1,40.0
53,2013Q1,63.0
54,2013Q1,63.0
55,2013Q1,63.0
56,2013Q1,40.0
1,2013Q2,54.0
2,2013Q2,73.0
4,2013Q2,63.0
5,2013Q2,63.0
6,2013Q2,73.0
8,2013Q2,63.0
9,2013Q2,63.0
10,2013Q2,63.0
11,2013Q2,63.0
12,2013Q2,63.0
13,2013Q2,63.0
15,2013Q2,40.0
16,2013Q2,54.0
17,2013Q2,73.0
18,2013Q2,63.0
19,2013Q2,40.0
20,2013Q2,40.0
21,2013Q2,63.0
22,2013Q2,40.0
23,2013Q2,63.0
24,2013Q2,54.0
25,2013Q2,54.0
26,2013Q2,63.0
27,2013Q2,40.0
28,2013Q2,73.0
29,2013Q2,54.0
30,2013Q2,40.0
31,2013Q2,40.0
32,2013Q2,73.0
33,2013Q2,40.0
34,2013Q2,73.0
35,2013Q2,54.0
36,2013Q2,63.0
37,2013Q2,73.0
38,2013Q2,40.0
39,2013Q2,63.0
40,2013Q2,40.0
41,2013Q2,63.0
42,2013Q2,63.0
72,2013Q2,73.0
44,2013Q2,73.0
45,2013Q2,63.0
46,2013Q2,40.0
47,2013Q2,63.0
48,2013Q2,54.0
49,2013Q2,40.0
50,2013Q2,40.0
78,2013Q2,63.0
51,2013Q2,40.0
53,2013Q2,63.0
54,2013Q2,63.0
55,2013Q2,63.0
56,2013Q2,40.0
1,2013Q3,54.0
2,2013Q3,63.0
4,2013Q3,63.0
5,2013Q3,63.0
6,2013Q3,73.0
8,2013Q3,63.0
9,2013Q3,63.0
10,2013Q3,63.0
11,2013Q3,63.0
12,2013Q3,63.0
13,2013Q3,63.0
15,2013Q3,40.0
16,2013Q3,54.0
17,2013Q3,73.0
18,2013Q3,63.0
19,2013Q3,40.0
20,2013Q3,40.0
21,2013Q3,63.0
22,2013Q3,54.0
23,2013Q3,54.0
24,2013Q3,54.0
25,2013Q3,54.0
26,2013Q3,63.0
27,2013Q3,40.0
28,2013Q3,73.0
29,2013Q3,54.0
30,2013Q3,40.0
31,2013Q3,40.0
32,2013Q3,73.0
33,2013Q3,40.0
34,2013Q3,63.0
35,2013Q3,54.0
36,2013Q3,63.0
37,2013Q3,40.0
38,2013Q3,40.0
39,2013Q3,63.0
40,2013Q3,40.0
41,2013Q3,63.0
42,2013Q3,63.0
72,2013Q3,73.0
44,2013Q3,73.0
45,2013Q3,63.0
46,2013Q3,40.0
47,2013Q3,63.0
48,2013Q3,54.0
49,2013Q3,40.0
50,2013Q3,40.0
78,2013Q3,63.0
51,2013Q3,40.0
53,2013Q3,63.0
54,2013Q3,54.0
55,2013Q3,63.0
56,2013Q3,40.0
1,2013Q4,54.0
2,2013Q4,63.0
4,2013Q4,63.0
5,2013Q4,63.0
6,2013Q4,63.0
8,2013Q4,63.0
9,2013Q4,63.0
10,2013Q4,63.0
11,2013Q4,63.0
12,2013Q4,63.0
13,2013Q4,63.0
15,2013Q4,40.0
16,2013Q4,54.0
17,2013Q4,73.0
18,2013Q4,63.0
19,2013Q4,40.0
20,2013Q4,40.0
21,2013Q4,63.0
22,2013Q4,63.0
23,2013Q4,54.0
24,2013Q4,63.0
25,2013Q4,63.0
26,2013Q4,73.0
27,2013Q4,40.0
28,2013Q4,63.0
29,2013Q4,63.0
30,2013Q4,40.0
31,2013Q4,40.0
32,2013Q4,73.0
33,2013Q4,40.0
34,2013Q4,63.0
35,2013Q4,54.0
36,2013Q4,63.0
37,2013Q4,40.0
38,2013Q4,40.0
39,2013Q4,63.0
40,2013Q4,40.0
41,2013Q4,63.0
42,2013Q4,63.0
72,2013Q4,73.0
44,2013Q4,73.0
45,2013Q4,63.0
46,2013Q4,40.0
47,2013Q4,63.0
48,2013Q4,54.0
49,2013Q4,40.0
50,2013Q4,40.0
78,2013Q4,73.0
51,2013Q4,40.0
53,2013Q4,63.0
54,2013Q4,54.0
55,2013Q4,54.0
56,2013Q4,40.0
1,2014Q1,26.0
2,2014Q1,26.0
4,2014Q1,26.0
5,2014Q1,26.0
6,2014Q1,26.0
8,2014Q1,26.0
9,2014Q1,26.0
10,2014Q1,26.0
11,2014Q1,26.0
12,2014Q1,26.0
13,2014Q1,26.0
15,2014Q1,26.0
16,2014Q1,26.0
17,2014Q1,26.0
18,2014Q1,26.0
19,2014Q1,26.0
20,2014Q1,26.0
21,2014Q1,26.0
22,2014Q1,26.0
23,2014Q1,26.0
24,2014Q1,26.0
25,2014Q1,26.0
26,2014Q1,26.0
27,2014Q1,26.0
28,2014Q1,26.0
29,2014Q1,26.0
30,2014Q1,26.0
31,2014Q1,26.0
32,2014Q1,26.0
33,2014Q1,26.0
34,2014Q1,26.0
35,2014Q1,26.0
36,2014Q1,26.0
37,2014Q1,26.0
38,2014Q1,26.0
39,2014Q1,26.0
40,2014Q1,26.0
41,2014Q1,26.0
42,2014Q1,26.0
72,2014Q1,26.0
44,2014Q1,26.0
45,2014Q1,26.0
46,2014Q1,26.0
47,2014Q1,26.0
48,2014Q1,26.0
49,2014Q1,26.0
50,2014Q1,26.0
78,2014Q1,26.0
51,2014Q1,26.0
53,2014Q1,26.0
54,2014Q1,26.0
55,2014Q1,26.0
56,2014Q1,26.0
1,2014Q2,26.0
2,2014Q2,26.0
4,2014Q2,26.0
5,2014Q2,26.0
6,2014Q2,26.0
8,2014Q2,26.0
9,2014Q2,26.0
10,2014Q2,26.0
11,2014Q2,26.0
12,2014Q2,26.0
13,2014Q2,26.0
15,2014Q2,26.0
16,2014Q2,26.0
17,2014Q2,26.0
18,2014Q2,26.0
19,2014Q2,26.0
20,2014Q2,26.0
21,2014Q2,26.0
22,2014Q2,26.0
23,2014Q2,26.0
24,2014Q2,26.0
25,2014Q2,26.0
26,2014Q2,26.0
27,2014Q2,26.0
28,2014Q2,26.0
29,2014Q2,26.0
30,2014Q2,26.0
31,2014Q2,26.0
32,2014Q2,26.0
33,2014Q2,26.0
34,2014Q2,26.0
35,2014Q2,26.0
36,2014Q2,26.0
37,2014Q2,26.0
38,2014Q2,26.0
39,2014Q2,26.0
40,2014Q2,26.0
41,2014Q2,26.0
42,2014Q2,26.0
72,2014Q2,26.0
44,2014Q2,26.0
45,2014Q2,26.0
46,2014Q2,26.0
47,2014Q2,26.0
48,2014Q2,26.0
49,2014Q2,26.0
50,2014Q2,26.0
78,2014Q2,26.0
51,2014Q2,26.0
53,2014Q2,26.0
54,2014Q2,26.0
55,2014Q2,26.0
56,2014Q2,26.0
1,2014Q3,26.0
2,2014Q3,26.0
4,2014Q3,26.0
5,2014Q3,26.0
6,2014Q3,26.0
8,2014Q3,26.0
9,2014Q3,26.0
10,2014Q3,26.0
11,2014Q3,26.0
12,2014Q3,26.0
13,2014Q3,26.0
15,2014Q3,26.0
16,2014Q3,26.0
17,2014Q3,26.0
18,2014Q3,26.0
19,2014Q3,26.0
20,2014Q3,26.0
21,2014Q3,26.0
22,2014Q3,26.0
23,2014Q3,26.0
24,2014Q3,26.0
25,2014Q3,26.0
26,2014Q3,26.0
27,2014Q3,26.0
28,2014Q3,26.0
29,2014Q3,26.0
30,2014Q3,26.0
31,2014Q3,26.0
32,2014Q3,26.0
33,2014Q3,26.0
34,2014Q3,26.0
35,2014Q3,26.0
36,2014Q3,26.0
37,2014Q3,26.0
38,2014Q3,26.0
39,2014Q3,26.0
40,2014Q3,26.0
41,2014Q3,26.0
42,2014Q3,26.0
72,2014Q3,26.0
44,2014Q3,26.0
45,2014Q3,26.0
46,2014Q3,26.0
47,2014Q3,26.0
48,2014Q3,26.0
49,2014Q3,26.0
50,2014Q3,26.0
78,2014Q3,26.0
51,2014Q3,26.0
53,2014Q3,26.0
54,2014Q3,26.0
55,2014Q3,26.0
56,2014Q3,26.0
1,2014Q4,26.0
2,2014Q4,26.0
4,2014Q4,26.0
5,2014Q4,26.0
6,2014Q4,26.0
8,2014Q4,26.0
9,2014Q4,26.0
10,2014Q4,26.0
11,2014Q4,26.0
12,2014Q4,26.0
13,2014Q4,26.0
15,2014Q4,26.0
16,2014Q4,26.0
17,2014Q4,26.0
18,2014Q4,26.0
19,2014Q4,26.0
20,2014Q4,26.0
21,2014Q4,26.0
22,2014Q4,26.0
23,2014Q4,26.0
24,2014Q4,26.0
25,2014Q4,26.0
26,2014Q4,26.0
27,2014Q4,26.0
28,2014Q4,26.0
29,2014Q4,26.0
30,2014Q4,26.0
31,2014Q4,26.0
32,2014Q4,26.0
33,2014Q4,26.0
34,2014Q4,26.0
35,2014Q4,26.0
36,2014Q4,26.0
37,2014Q4,26.0
38,2014Q4,26.0
39,2014Q4,26.0
40,2014Q4,26.0
41,2014Q4,26.0
42,2014Q4,26.0
72,2014Q4,26.0
44,2014Q4,26.0
45,2014Q4,26.0
46,2014Q4,26.0
47,2014Q4,26.0
48,2014Q4,26.0
49,2014Q4,26.0
50,2014Q4,26.0
78,2014Q4,26.0
51,2014Q4,26.0
53,2014Q4,26.0
54,2014Q4,26.0
55,2014Q4,26.0
56,2014Q4,26.0
1,2015Q1,26.0
2,2015Q1,26.0
4,2015Q1,26.0
5,2015Q1,26.0
6,2015Q1,26.0
8,2015Q1,26.0
9,2015Q1,26.0
10,2015Q1,26.0
11,2015Q1,26.0
12,2015Q1,26.0
13,2015Q1,26.0
15,2015Q1,26.0
16,2015Q1,26.0
17,2015Q1,26.0
18,2015Q1,26.0
19,2015Q1,26.0
20,2015Q1,26.0
21,2015Q1,26.0
22,2015Q1,26.0
23,2015Q1,26.0
24,2015Q1,26.0
25,2015Q1,26.0
26,2015Q1,26.0
27,2015Q1,26.0
28,2015Q1,26.0
29,2015Q1,26.0
30,2015Q1,26.0
31,2015Q1,26.0
32,2015Q1,26.0
33,2015Q1,26.0
34,2015Q1,26.0
35,2015Q1,26.0
36,2015Q1,26.0
37,2015Q1,26.0
38,2015Q1,26.0
39,2015Q1,26.0
40,2015Q1,26.0
41,2015Q1,26.0
42,2015Q1,26.0
72,2015Q1,26.0
44,2015Q1,26.0
45,2015Q1,26.0
46,2015Q1,26.0
47,2015Q1,26.0
48,2015Q1,26.0
49,2015Q1,26.0
50,2015Q1,26.0
78,2015Q1,26.0
51,2015Q1,26.0
53,2015Q1,26.0
54,2015Q1,26.0
55,2015Q1,26.0
56,2015Q1,26.0
1,2015Q2,26.0
2,2015Q2,26.0
4,2015Q2,26.0
5,2015Q2,26.0
6,2015Q2,26.0
8,2015Q2,26.0
9,2015Q2,26.0
10,2015Q2,26.0
11,2015Q2,26.0
12,2015Q2,26.0
13,2015Q2,26.0
15,2015Q2,26.0
16,2015Q2,26.0
17,2015Q2,26.0
18,2015Q2,26.0
19,2015Q2,26.0
20,2015Q2,26.0
21,2015Q2,26.0
22,2015Q2,26.0
23,2015Q2,26.0
24,2015Q2,26.0
25,2015Q2,26.0
26,2015Q2,26.0
27,2015Q2,26.0
28,2015Q2,26.0
29,2015Q2,26.0
30,2015Q2,26.0
31,2015Q2,26.0
32,2015Q2,26.0
33,2015Q2,26.0
34,2015Q2,26.0
35,2015Q2,26.0
36,2015Q2,26.0
37,2015Q2,26.0
38,2015Q2,26.0
39,2015Q2,26.0
40,2015Q2,26.0
41,2015Q2,26.0
42,2015Q2,26.0
72,2015Q2,26.0
44,2015Q2,26.0
45,2015Q2,26.0
46,2015Q2,26.0
47,2015Q2,26.0
48,2015Q2,26.0
49,2015Q2,26.0
50,2015Q2,26.0
78,2015Q2,26.0
51,2015Q2,26.0
53,2015Q2,26.0
54,2015Q2,26.0
55,2015Q2,26.0
56,2015Q2,26.0
1,2015Q3,26.0
2,2015Q3,26.0
4,2015Q3,26.0
5,2015Q3,26.0
6,2015Q3,26.0
8,2015Q3,26.0
9,2015Q3,26.0
10,2015Q3,26.0
11,2015Q3,26.0
12,2015Q3,26.0
13,2015Q3,26.0
15,2015Q3,26.0
16,2015Q3,26.0
17,2015Q3,26.0
18,2015Q3,26.0
19,2015Q3,26.0
20,2015Q3,26.0
21,2015Q3,26.0
22,2015Q3,26.0
23,2015Q3,26.0
24,2015Q3,26.0
25,2015Q3,26.0
26,2015Q3,26.0
27,2015Q3,26.0
28,2015Q3,26.0
29,2015Q3,26.0
30,2015Q3,26.0
31,2015Q3,26.0
32,2015Q3,26.0
33,2015Q3,26.0
34,2015Q3,26.0
35,2015Q3,26.0
36,2015Q3,26.0
37,2015Q3,26.0
38,2015Q3,26.0
39,2015Q3,26.0
40,2015Q3,26.0
41,2015Q3,26.0
42,2015Q3,26.0
72,2015Q3,26.0
44,2015Q3,26.0
45,2015Q3,26.0
46,2015Q3,26.0
47,2015Q3,26.0
48,2015Q3,26.0
49,2015Q3,26.0
50,2015Q3,26.0
78,2015Q3,26.0
51,2015Q3,26.0
53,2015Q3,26.0
54,2015Q3,26.0
55,2015Q3,26.0
56,2015Q3,26.0
1,2015Q4,26.0
2,2015Q4,26.0
4,2015Q4,26.0
5,2015Q4,26.0
6,2015Q4,26.0
8,2015Q4,26.0
9,2015Q4,26.0
10,2015Q4,26.0
11,2015Q4,26.0
12,2015Q4,26.0
13,2015Q4,26.0
15,2015Q4,26.0
16,2015Q4,26.0
17,2015Q4,26.0
18,2015Q4,26.0
19,2015Q4,26.0
20,2015Q4,26.0
21,2015Q4,26.0
22,2015Q4,26.0
23,2015Q4,26.0
24,2015Q4,26.0
25,2015Q4,26.0
26,2015Q4,26.0
27,2015Q4,26.0
28,2015Q4,26.0
29,2015Q4,26.0
30,2015Q4,26.0
31,2015Q4,26.0
32,2015Q4,26.0
33,2015Q4,26.0
34,2015Q4,26.0
35,2015Q4,26.0
36,2015Q4,26.0
37,2015Q4,26.0
38,2015Q4,26.0
39,2015Q4,26.0
40,2015Q4,26.0
41,2015Q4,26.0
42,2015Q4,26.0
72,2015Q4,26.0
44,2015Q4,26.0
45,2015Q4,26.0
46,2015Q4,26.0
47,2015Q4,26.0
48,2015Q4,26.0
49,2015Q4,26.0
50,2015Q4,26.0
78,2015Q4,26.0
51,2015Q4,26.0
53,2015Q4,26.0
54,2015Q4,26.0
55,2015Q4,26.0
56,2015Q4,26.0
